101700 300.323 102.68
101641 300.272 103.163
101591 300.23 103.569
101549 300.191 103.908
101514 300.169 104.185
101484 300.117 104.411
101451 300.413 104.562
106703 304.624 43.0409
106711 304.616 43.394
106725 304.598 44.2427
106726 304.57 45.1803
106711 304.533 46.1593
106676 304.487 47.213
106620 304.43 48.4046
106543 304.361 49.7959
106444 304.278 51.4307
106322 304.178 53.3293
106177 304.06 55.4887
106011 303.924 57.8865
105822 303.769 60.4864
105615 303.599 63.243
105390 303.414 66.1071
105151 303.216 69.029
104901 303.01 71.9612
104645 302.797 74.8605
104386 302.582 77.6892
104127 302.367 80.4153
103873 302.155 83.013
103626 301.948 85.4626
103389 301.75 87.7498
103165 301.562 89.8661
102955 301.385 91.8073
102760 301.221 93.5732
102581 301.07 95.1673
102418 300.932 96.5957
102271 300.808 97.8668
102140 300.697 98.9904
102024 300.598 99.9771
101921 300.51 100.838
101832 300.434 101.585
101754 300.368 102.228
101687 300.311 102.779
101630 300.262 103.246
101582 300.221 103.638
101541 300.184 103.963
101508 300.162 104.229
101479 300.112 104.443
101446 300.399 104.584
106239 304.238 51.2483
106255 304.235 51.5153
106284 304.225 52.1031
106302 304.21 52.6524
106303 304.187 53.1662
106285 304.158 53.7219
106248 304.119 54.4122
106189 304.069 55.3139
106109 304.003 56.4762
106007 303.92 57.9205
105883 303.818 59.6436
105736 303.698 61.6243
105568 303.559 63.8281
105380 303.404 66.2121
105174 303.234 68.7298
104955 303.053 71.3332
104723 302.861 73.9759
104485 302.663 76.6147
104242 302.46 79.211
103999 302.258 81.7315
103758 302.057 84.1483
103525 301.862 86.4395
103300 301.674 88.5888
103087 301.495 90.5851
102887 301.326 92.4223
102701 301.169 94.0984
102530 301.025 95.615
102374 300.893 96.9768
102233 300.774 98.1906
102108 300.668 99.265
101996 300.573 100.21
101898 300.489 101.035
101812 300.416 101.751
101737 300.352 102.368
101673 300.297 102.895
101618 300.25 103.342
101571 300.211 103.717
101532 300.175 104.027
101500 300.155 104.278
101472 300.107 104.478
101441 300.381 104.609
105698 303.788 59.4193
105723 303.79 59.589
105771 303.794 59.9059
105808 303.794 60.0799
105831 303.791 60.1662
105835 303.783 60.2799
105820 303.766 60.5323
105785 303.736 61.0048
105728 303.69 61.7448
105649 303.625 62.7708
105547 303.542 64.0792
105423 303.44 65.6511
105278 303.32 67.4565
105113 303.183 69.4581
104929 303.031 71.6141
104731 302.866 73.8807
104520 302.691 76.2141
104301 302.509 78.5723
104077 302.322 80.9165
103851 302.134 83.2122
103628 301.947 85.43
103409 301.764 87.546
103198 301.587 89.5416
102998 301.418 91.4037
102809 301.259 93.124
102633 301.111 94.6986
102471 300.974 96.1274
102323 300.849 97.4132
102190 300.736 98.5616
102070 300.635 99.5797
101964 300.544 100.476
101870 300.465 101.26
101788 300.395 101.94
101717 300.334 102.526
101656 300.282 103.028
101603 300.237 103.452
101559 300.2 103.807
101522 300.166 104.098
101491 300.146 104.333
101464 300.101 104.517
101435 300.36 104.637
105084 303.278 67.5016
105120 303.288 67.5691
105190 303.307 67.6176
105252 303.327 67.441
105299 303.347 67.1444
105329 303.363 66.8714
105340 303.37 66.7418
105331 303.362 66.8338
105300 303.338 67.1892
105247 303.294 67.8233
105172 303.232 68.7334
105074 303.151 69.9048
104954 303.051 71.3136
104814 302.935 72.9296
104655 302.803 74.7169
104481 302.658 76.6368
104293 302.502 78.6486
104096 302.337 80.7122
103893 302.168 82.7891
103687 301.995 84.8446
103481 301.823 86.848
103280 301.654 88.7738
103084 301.49 90.6016
102898 301.333 92.3163
102721 301.185 93.9076
102557 301.046 95.3698
102405 300.918 96.7009
102267 300.8 97.9021
102141 300.694 98.9774
102028 300.598 99.9325
101928 300.513 100.775
101840 300.438 101.512
101762 300.372 102.152
101695 300.315 102.704
101637 300.265 103.175
101587 300.223 103.573
101545 300.188 103.906
101510 300.156 104.177
101481 300.137 104.393
101455 300.094 104.559
101427 300.336 104.667
104404 302.711 75.4697
104453 302.73 75.4343
104548 302.768 75.2239
104636 302.811 74.7252
104710 302.857 74.089
104769 302.899 73.478
104809 302.931 73.0116
104829 302.948 72.7607
104828 302.948 72.7603
104804 302.928 73.0238
104757 302.889 73.5508
104688 302.831 74.3322
104596 302.755 75.3513
104484 302.661 76.5845
104353 302.551 78.0026
104205 302.428 79.5716
104042 302.292 81.2546
103870 302.148 83.0138
103689 301.997 84.8121
103505 301.843 86.6148
103319 301.687 88.3909
103136 301.533 90.1136
102958 301.383 91.7611
102787 301.239 93.3166
102625 301.102 94.768
102473 300.974 96.1078
102332 300.855 97.3322
102204 300.746 98.4407
102087 300.647 99.4357
101982 300.559 100.321
101889 300.479 101.104
101806 300.409 101.789
101734 300.347 102.385
101670 300.294 102.899
101616 300.247 103.337
101569 300.207 103.707
101530 300.174 104.014
101497 300.145 104.262
101469 300.127 104.459
101446 300.087 104.605
101419 300.309 104.699
103664 302.092 83.3128
103726 302.12 83.1759
103848 302.18 82.7192
103964 302.249 81.9266
104069 302.322 80.9892
104158 302.392 80.0802
104230 302.452 79.3125
104282 302.495 78.7473
104312 302.521 78.4141
104320 302.527 78.3255
104305 302.514 78.4851
104268 302.482 78.8898
104207 302.431 79.5294
104125 302.362 80.3871
104023 302.277 81.4394
103904 302.177 82.6574
103769 302.064 84.0083
103623 301.942 85.457
103467 301.811 86.9684
103306 301.676 88.5086
103143 301.539 90.0468
102980 301.402 91.5555
102820 301.267 93.012
102666 301.137 94.398
102519 301.013 95.6999
102381 300.896 96.9082
102253 300.788 98.0177
102135 300.688 99.0261
102028 300.597 99.9341
101931 300.515 100.745
101845 300.442 101.462
101769 300.377 102.091
101702 300.32 102.639
101644 300.271 103.111
101593 300.228 103.513
101550 300.191 103.851
101513 300.16 104.131
101482 300.133 104.355
101457 300.115 104.529
101435 300.079 104.653
101409 300.28 104.733
102867 301.423 91.03
102943 301.462 90.7936
103094 301.546 90.1029
103241 301.642 89.0418
103378 301.745 87.8354
103500 301.845 86.6597
103606 301.933 85.6177
103691 302.005 84.7605
103756 302.058 84.1134
103799 302.093 83.6902
103818 302.109 83.4988
103814 302.105 83.5414
103787 302.081 83.8141
103738 302.04 84.3058
103668 301.981 84.9985
103580 301.906 85.8683
103475 301.818 86.8865
103357 301.719 88.0216
103228 301.611 89.2406
103092 301.496 90.5114
102952 301.378 91.8034
102811 301.259 93.0895
102671 301.141 94.3461
102535 301.027 95.5537
102405 300.916 96.6975
102282 300.812 97.7665
102167 300.715 98.7536
102061 300.625 99.6552
101964 300.543 100.47
101877 300.469 101.2
101799 300.402 101.847
101729 300.343 102.416
101668 300.291 102.912
101615 300.246 103.339
101568 300.206 103.702
101529 300.173 104.007
101495 300.144 104.257
101467 300.119 104.454
101443 300.103 104.604
101423 300.071 104.705
101399 300.247 104.769
102018 300.707 98.6218
102110 300.758 98.2882
102292 300.868 97.3747
102471 300.993 96.0667
102641 301.127 94.6174
102798 301.258 93.1994
102939 301.376 91.9035
103061 301.478 90.7721
103162 301.562 89.8279
103241 301.628 89.0868
103297 301.674 88.5606
103329 301.7 88.2565
103338 301.707 88.1757
103324 301.694 88.3123
103289 301.664 88.6534
103233 301.617 89.1799
103160 301.555 89.8675
103072 301.48 90.6882
102972 301.396 91.612
102864 301.304 92.6086
102749 301.207 93.6487
102631 301.107 94.7054
102512 301.007 95.7547
102396 300.909 96.7767
102283 300.813 97.7551
102176 300.722 98.6777
102075 300.637 99.536
101981 300.557 100.325
101896 300.485 101.041
101818 300.419 101.685
101748 300.359 102.258
101686 300.307 102.763
101631 300.26 103.203
101583 300.219 103.582
101542 300.184 103.904
101506 300.154 104.172
101476 300.128 104.391
101450 300.105 104.56
101429 300.09 104.684
101410 300.062 104.759
101388 300.212 104.806
101123 299.947 106.087
101230 300.011 105.658
101444 300.148 104.532
101657 300.305 102.996
101862 300.472 101.325
102056 300.634 99.6838
102234 300.784 98.1498
102393 300.918 96.7588
102533 301.035 95.5327
102651 301.133 94.4893
102745 301.212 93.6442
102816 301.27 93.0087
102863 301.309 92.5882
102886 301.327 92.3813
102886 301.327 92.38
102866 301.309 92.5697
102827 301.275 92.9306
102771 301.227 93.4384
102701 301.168 94.0663
102621 301.1 94.7862
102533 301.025 95.5704
102439 300.946 96.3927
102343 300.865 97.2292
102248 300.783 98.0595
102154 300.704 98.8665
102063 300.627 99.6368
101977 300.554 100.361
101897 300.486 101.031
101823 300.423 101.644
101756 300.366 102.198
101695 300.314 102.692
101641 300.268 103.129
101593 300.227 103.511
101550 300.191 103.839
101514 300.16 104.117
101482 300.133 104.347
101455 300.11 104.532
101432 300.09 104.671
101413 300.077 104.768
101396 300.052 104.815
101377 300.175 104.844
100185 299.146 113.423
100309 299.224 112.901
100556 299.391 111.573
100803 299.58 109.825
101045 299.781 107.949
101276 299.976 106.098
101493 300.16 104.339
101692 300.328 102.701
101872 300.479 101.207
102030 300.611 99.8759
102165 300.724 98.7271
102276 300.817 97.7748
102363 300.889 97.028
102425 300.94 96.4896
102463 300.971 96.1558
102480 300.984 96.0166
102476 300.98 96.0562
102453 300.961 96.2544
102416 300.928 96.5875
102365 300.885 97.0302
102305 300.833 97.5563
102238 300.776 98.1409
102166 300.715 98.7605
102091 300.651 99.3945
102017 300.588 100.025
101944 300.526 100.638
101874 300.467 101.223
101808 300.41 101.77
101747 300.358 102.275
101690 300.31 102.735
101639 300.267 103.148
101593 300.227 103.514
101552 300.192 103.834
101516 300.162 104.109
101484 300.135 104.341
101457 300.112 104.531
101433 300.092 104.681
101413 300.075 104.788
101397 300.062 104.855
101382 300.042 104.874
101364 300.135 104.883
99209.7 298.309 120.625
99350.3 298.4 120.012
99631.8 298.598 118.49
99914.7 298.822 116.546
100194 299.057 114.478
100464 299.287 112.43
100720 299.505 110.456
100961 299.708 108.582
101182 299.895 106.832
101382 300.064 105.228
101559 300.213 103.789
101712 300.341 102.534
101840 300.448 101.474
101943 300.534 100.616
102021 300.599 99.9605
102076 300.644 99.5009
102109 300.671 99.226
102122 300.681 99.1192
102117 300.677 99.1603
102098 300.66 99.3267
102067 300.633 99.5943
102027 300.598 99.9394
101980 300.557 100.339
101928 300.513 100.774
101874 300.467 101.225
101820 300.421 101.677
101767 300.375 102.118
101715 300.332 102.539
101667 300.29 102.933
101622 300.252 103.295
101580 300.217 103.623
101543 300.185 103.915
101509 300.156 104.171
101479 300.131 104.391
101453 300.108 104.575
101430 300.089 104.723
101410 300.072 104.836
101394 300.058 104.909
101380 300.047 104.946
101367 300.031 104.933
101351 300.094 104.922
98201.3 297.436 127.688
98359.3 297.543 126.987
98676.1 297.774 125.28
98995.7 298.032 123.15
99313.8 298.303 120.903
99623.2 298.569 118.666
99920.6 298.823 116.486
100203 299.063 114.387
100467 299.288 112.393
100710 299.494 110.527
100931 299.681 108.812
101127 299.846 107.268
101298 299.99 105.908
101443 300.112 104.742
101562 300.212 103.775
101657 300.29 103.004
101728 300.35 102.422
101777 300.39 102.017
101807 300.415 101.77
101821 300.425 101.662
101820 300.424 101.672
101808 300.413 101.778
101786 300.394 101.957
101758 300.37 102.19
101726 300.342 102.458
101691 300.312 102.746
101655 300.281 103.041
101618 300.25 103.332
101583 300.22 103.612
101550 300.191 103.874
101519 300.165 104.114
101491 300.141 104.331
101465 300.119 104.52
101441 300.099 104.683
101421 300.081 104.817
101402 300.066 104.922
101387 300.052 104.996
101373 300.041 105.034
101362 300.031 105.04
101351 300.019 104.994
101337 300.05 104.96
97165.7 296.534 134.607
97341.5 296.657 133.819
97694.1 296.921 131.935
98051 297.216 129.63
98408.1 297.523 127.213
98758.1 297.825 124.795
99097.4 298.117 122.417
99422.6 298.396 120.102
99730.5 298.659 117.875
100018 298.904 115.76
100283 299.13 113.78
100524 299.334 111.958
100739 299.516 110.31
100927 299.674 108.849
101089 299.81 107.581
101224 299.924 106.51
101334 300.017 105.629
101421 300.09 104.931
101487 300.144 104.401
101534 300.183 104.024
101565 300.208 103.778
101581 300.221 103.645
101586 300.225 103.603
101583 300.221 103.634
101572 300.212 103.718
101557 300.199 103.84
101539 300.183 103.986
101518 300.165 104.146
101497 300.147 104.309
101476 300.129 104.469
101456 300.112 104.62
101437 300.095 104.758
101419 300.08 104.88
101402 300.065 104.984
101387 300.053 105.067
101374 300.042 105.126
101362 300.031 105.161
101352 300.024 105.163
101343 300.014 105.136
101334 300.007 105.056
101323 300.004 104.998
96108.7 295.606 141.369
96302.4 295.746 140.499
96691.1 296.045 138.445
97085.6 296.376 135.976
97482.3 296.721 133.395
97873.4 297.06 130.804
98255.2 297.391 128.235
98624 297.709 125.714
98976.4 298.012 123.263
99309.3 298.297 120.909
99619.9 298.562 118.678
99906 298.806 116.59
100166 299.027 114.666
100398 299.224 112.92
100603 299.398 111.363
100780 299.547 110
100931 299.675 108.83
101056 299.78 107.847
101159 299.866 107.041
101240 299.934 106.398
101302 299.986 105.9
101349 300.025 105.531
101381 300.051 105.269
101403 300.069 105.097
101415 300.079 104.997
101420 300.083 104.953
101420 300.082 104.95
101416 300.078 104.976
101409 300.072 105.021
101401 300.065 105.077
101391 300.057 105.137
101381 300.048 105.195
101371 300.04 105.248
101362 300.031 105.291
101353 300.024 105.322
101344 300.017 105.336
101337 300.01 105.33
101330 300.006 105.295
101324 299.997 105.233
101317 299.995 105.117
101308 299.957 105.035
95035.4 294.657 147.969
95247 294.813 147.017
95672.1 295.148 144.801
96104.5 295.517 142.176
96541.2 295.899 139.44
96973.7 296.278 136.681
97398.4 296.647 133.929
97811.4 297.005 131.209
98208.9 297.349 128.545
98587.5 297.675 125.963
98944.1 297.982 123.489
99276.1 298.266 121.147
99581.5 298.527 118.958
99859 298.764 116.94
100108 298.975 115.105
100328 299.162 113.46
100519 299.325 112.01
100684 299.464 110.75
100824 299.581 109.675
100940 299.679 108.772
101035 299.759 108.027
101112 299.823 107.424
101172 299.874 106.945
101219 299.913 106.573
101254 299.942 106.289
101280 299.964 106.078
101298 299.979 105.924
101311 299.989 105.816
101319 299.996 105.743
101323 299.999 105.694
101325 300.001 105.661
101325 300 105.639
101323 299.999 105.622
101321 299.997 105.604
101318 299.994 105.582
101314 299.991 105.549
101311 299.988 105.502
101307 299.987 105.428
101305 299.979 105.332
101299 299.983 105.178
101293 299.908 105.07
93951.3 293.691 154.397
94181.1 293.864 153.367
94642.8 294.235 150.995
95113.2 294.643 148.221
95589.9 295.063 145.335
96064.1 295.481 142.415
96531.9 295.891 139.487
96989.2 296.29 136.575
97432 296.675 133.706
97856.6 297.043 130.906
98259.6 297.391 128.201
98638.1 297.717 125.616
98989.6 298.019 123.173
99312.5 298.296 120.893
99605.6 298.546 118.79
99868.7 298.77 116.875
100102 298.969 115.154
100307 299.142 113.627
100484 299.292 112.289
100635 299.42 111.133
100764 299.529 110.147
100871 299.619 109.315
100960 299.694 108.622
101032 299.755 108.051
101091 299.804 107.585
101138 299.844 107.208
101175 299.875 106.905
101205 299.899 106.663
101227 299.918 106.47
101245 299.933 106.316
101258 299.944 106.191
101267 299.952 106.088
101274 299.957 106
101279 299.961 105.921
101282 299.964 105.845
101284 299.966 105.764
101285 299.966 105.676
101285 299.968 105.563
101285 299.961 105.431
101282 299.972 105.237
101277 299.859 105.102
92863.5 292.713 160.641
93111.3 292.904 159.533
93609.3 293.312 157.013
94117.5 293.758 154.098
94634 294.217 151.068
95149.7 294.674 147.992
95660.6 295.125 144.894
96162.2 295.565 141.8
96650.3 295.993 138.734
97121 296.403 135.725
97570.5 296.794 132.798
97995.5 297.161 129.98
98393.3 297.505 127.295
98761.9 297.822 124.764
99099.7 298.112 122.405
99406.2 298.374 120.23
99681.4 298.609 118.248
99925.9 298.817 116.462
100141 299 114.871
100328 299.159 113.47
100490 299.296 112.247
100628 299.413 111.192
100745 299.512 110.289
100844 299.595 109.523
100926 299.664 108.877
100995 299.722 108.337
101051 299.769 107.886
101097 299.808 107.511
101135 299.84 107.2
101166 299.866 106.94
101190 299.886 106.723
101210 299.903 106.539
101225 299.916 106.38
101237 299.926 106.239
101246 299.934 106.109
101253 299.94 105.981
101259 299.943 105.85
101262 299.949 105.697
101265 299.943 105.53
101263 299.96 105.295
101262 299.808 105.132
91778.5 291.729 166.684
92044 291.939 165.504
92577.6 292.383 162.842
93123.2 292.868 159.793
93679.1 293.366 156.625
94235.9 293.863 153.399
94789.5 294.354 150.139
95335.2 294.837 146.869
95868.5 295.306 143.616
96385 295.759 140.406
96880.8 296.192 137.268
97352.3 296.603 134.227
97796.3 296.988 131.31
98210.4 297.345 128.539
98593 297.675 125.934
98942.9 297.976 123.51
99259.9 298.247 121.278
99544.5 298.49 119.243
99797.5 298.706 117.408
100021 298.896 115.769
100216 299.062 114.318
100385 299.206 113.045
100531 299.329 111.938
100656 299.435 110.981
100762 299.524 110.159
100851 299.6 109.458
100927 299.664 108.861
100990 299.717 108.355
101043 299.762 107.926
101086 299.798 107.562
101122 299.829 107.253
101152 299.854 106.989
101176 299.874 106.759
101195 299.89 106.556
101211 299.903 106.372
101223 299.914 106.197
101232 299.921 106.023
101239 299.929 105.832
101245 299.925 105.628
101245 299.949 105.351
101246 299.757 105.158
90701.4 290.745 172.52
90984.4 290.972 171.268
91553.5 291.454 168.471
92135.9 291.977 165.294
92730.8 292.514 161.994
93328.3 293.051 158.623
93924.1 293.584 155.206
94513.3 294.108 151.769
95091.1 294.62 148.336
95653.1 295.116 144.935
96194.8 295.591 141.595
96712.3 296.044 138.342
97202.2 296.471 135.204
97661.6 296.869 132.204
98088.5 297.239 129.364
98481.6 297.578 126.702
98840.3 297.886 124.23
99164.7 298.164 121.957
99455.6 298.413 119.887
99714.4 298.634 118.019
99942.8 298.829 116.347
100143 298.999 114.864
100317 299.147 113.558
100468 299.275 112.415
100597 299.385 111.422
100708 299.479 110.563
100803 299.559 109.824
100883 299.626 109.188
100951 299.683 108.644
101007 299.731 108.178
101055 299.772 107.779
101094 299.805 107.434
101127 299.832 107.135
101153 299.855 106.871
101175 299.873 106.633
101192 299.888 106.411
101206 299.899 106.195
101216 299.91 105.964
101225 299.907 105.725
101227 299.937 105.403
101230 299.706 105.18
89640.5 289.767 178.13
89940.5 290.013 176.81
90543.9 290.532 173.884
91162.3 291.093 170.586
91795.2 291.668 167.158
92432.5 292.245 163.649
93069.7 292.818 160.084
93701.6 293.384 156.486
94323.4 293.938 152.882
94930 294.476 149.299
95516.9 294.995 145.766
96079.8 295.489 142.311
96614.9 295.958 138.962
97119 296.397 135.744
97589.8 296.806 132.681
98025.5 297.183 129.791
98425.3 297.528 127.091
98789.1 297.841 124.59
99117.4 298.123 122.295
99411.4 298.374 120.207
99672.7 298.598 118.324
99903.4 298.794 116.638
100106 298.967 115.14
100282 299.117 113.818
100435 299.246 112.659
100567 299.358 111.647
100680 299.454 110.768
100777 299.536 110.007
100860 299.606 109.35
100929 299.665 108.784
100988 299.715 108.295
101037 299.757 107.873
101078 299.791 107.505
101112 299.82 107.181
101140 299.843 106.89
101162 299.862 106.622
101180 299.877 106.364
101193 299.89 106.094
101205 299.891 105.818
101209 299.926 105.452
101214 299.656 105.198
88601.6 288.802 183.499
88918.1 289.065 182.115
89555 289.621 179.066
90208.3 290.219 175.653
90878.4 290.833 172.104
91554.4 291.449 168.464
92232 292.063 164.756
92905.6 292.67 161.005
93570.2 293.266 157.238
94220.6 293.846 153.482
94851.7 294.406 149.766
95459 294.942 146.12
96038.3 295.452 142.57
96586.3 295.931 139.146
97100.1 296.379 135.87
97577.6 296.794 132.764
98017.8 297.175 129.846
98420.3 297.523 127.129
98785.3 297.837 124.62
99113.9 298.119 122.322
99407.6 298.37 120.236
99668.3 298.593 118.356
99898.3 298.789 116.675
100100 298.961 115.18
100276 299.111 113.86
100428 299.24 112.701
100560 299.352 111.688
100673 299.448 110.805
100770 299.53 110.039
100853 299.6 109.375
100923 299.66 108.8
100982 299.709 108.301
101031 299.751 107.866
101072 299.786 107.484
101105 299.814 107.142
101133 299.837 106.828
101155 299.856 106.529
101171 299.871 106.22
101185 299.874 105.909
101191 299.914 105.497
101198 299.606 105.211
87592.5 287.856 188.611
87924.9 288.137 187.165
88593.8 288.729 184.002
89280.8 289.364 180.48
89986.5 290.015 176.816
90700.1 290.669 173.05
91416.7 291.323 169.207
92130.8 291.97 165.311
92836.9 292.607 161.39
93529.6 293.229 157.47
94203.7 293.83 153.581
94854.2 294.407 149.753
95476.7 294.957 146.014
96067.3 295.476 142.394
96622.9 295.962 138.918
97141.2 296.414 135.608
97620.8 296.831 132.484
98060.9 297.212 129.561
98461.8 297.558 126.849
98824.1 297.869 124.353
99149.3 298.148 122.074
99439.3 298.397 120.01
99696.2 298.616 118.153
99922.5 298.809 116.493
100121 298.978 115.02
100293 299.125 113.719
100443 299.253 112.577
100572 299.362 111.577
100683 299.457 110.705
100778 299.537 109.947
100859 299.605 109.289
100927 299.663 108.716
100985 299.712 108.217
101033 299.752 107.777
101072 299.786 107.385
101104 299.813 107.027
101130 299.835 106.688
101150 299.853 106.342
101166 299.859 105.995
101174 299.902 105.537
101182 299.557 105.22
86619.5 286.937 193.45
86967 287.235 191.946
87666.6 287.862 188.674
88385.8 288.532 185.05
89125.9 289.22 181.277
89875.4 289.912 177.392
90629.6 290.604 173.422
91382.5 291.291 169.39
92128.7 291.968 165.322
92862.3 292.629 161.248
93577.8 293.271 157.195
94270 293.888 153.196
94934 294.477 149.28
95565.8 295.035 145.475
96161.9 295.558 141.81
96719.6 296.046 138.309
97237.2 296.497 134.991
97713.7 296.91 131.875
98149.2 297.287 128.971
98544.1 297.628 126.287
98899.8 297.934 123.827
99218.1 298.207 121.588
99501 298.449 119.564
99751.1 298.663 117.749
99970.9 298.85 116.13
100163 299.014 114.695
100330 299.156 113.429
100475 299.279 112.317
100600 299.385 111.345
100707 299.476 110.497
100798 299.553 109.758
100875 299.619 109.115
100940 299.674 108.553
100995 299.72 108.059
101040 299.759 107.619
101077 299.79 107.217
101106 299.815 106.84
101129 299.835 106.458
101148 299.844 106.077
101157 299.889 105.572
101167 299.509 105.224
85689.1 286.051 198.001
86051.2 286.366 196.441
86780.2 287.027 193.067
87530.1 287.732 189.347
88302.8 288.454 185.47
89086.7 289.183 181.474
89876.6 289.912 177.384
90666.7 290.637 173.223
91451 291.353 169.019
92223.6 292.053 164.799
92978.7 292.733 160.594
93710.8 293.389 156.435
94414.6 294.016 152.352
95085.8 294.61 148.375
95720.6 295.17 144.534
96316 295.692 140.853
96870 296.176 137.354
97381.5 296.622 134.057
97850 297.028 130.974
98276.2 297.396 128.115
98661.1 297.728 125.484
99006.5 298.025 123.081
99314.3 298.289 120.901
99587.2 298.522 118.939
99827.7 298.728 117.183
100038 298.908 115.62
100222 299.064 114.238
100382 299.2 113.02
100520 299.317 111.953
100638 299.418 111.019
100739 299.504 110.205
100825 299.577 109.494
100898 299.638 108.873
100959 299.69 108.327
101009 299.733 107.84
101051 299.768 107.398
101084 299.796 106.984
101110 299.818 106.568
101131 299.831 106.153
101141 299.875 105.601
101152 299.464 105.222
84809.6 285.207 202.243
85185.3 285.538 200.631
85941.7 286.231 197.161
86720.5 286.969 193.352
87524 287.725 189.379
88340.1 288.488 185.279
89163.8 289.253 181.076
89988.8 290.015 176.796
90809.2 290.767 172.465
91618.7 291.504 168.11
92411.3 292.221 163.763
93181.1 292.914 159.455
93922.6 293.577 155.217
94631.2 294.207 151.081
95302.6 294.801 147.075
95933.7 295.357 143.227
96522.3 295.872 139.561
97066.8 296.347 136.096
97566.8 296.782 132.847
98022.6 297.177 129.824
98435.2 297.533 127.035
98806.2 297.852 124.479
99137.7 298.137 122.155
99432.1 298.389 120.055
99692.2 298.612 118.171
99920.6 298.807 116.489
100120 298.977 114.998
100294 299.125 113.682
100444 299.253 112.524
100573 299.363 111.511
100684 299.457 110.625
100778 299.537 109.851
100858 299.604 109.174
100925 299.661 108.578
100980 299.708 108.049
101026 299.747 107.568
101063 299.778 107.119
101091 299.803 106.67
101114 299.818 106.222
101126 299.861 105.625
101138 299.422 105.217
83989 284.414 206.15
84377.1 284.76 204.492
85158.5 285.483 200.936
85963.9 286.252 197.045
86795.8 287.039 192.984
87641.9 287.835 188.788
88496.9 288.634 184.482
89354.6 289.429 180.092
90208.7 290.216 175.643
91052.7 290.988 171.164
91880.3 291.741 166.686
92685.4 292.468 162.241
93462.2 293.165 157.86
94205.7 293.828 153.577
94911.5 294.455 149.421
95576.1 295.041 145.42
96197 295.587 141.6
96772.5 296.09 137.98
97301.9 296.551 134.578
97785.4 296.971 131.406
98223.9 297.35 128.47
98619 297.691 125.774
98972.6 297.995 123.316
99287.2 298.265 121.09
99565.6 298.504 119.087
99810.5 298.713 117.296
100025 298.896 115.704
100212 299.055 114.296
100373 299.193 113.056
100513 299.311 111.968
100632 299.413 111.015
100734 299.5 110.182
100821 299.573 109.453
100893 299.634 108.812
100954 299.686 108.241
101003 299.728 107.725
101043 299.762 107.243
101074 299.788 106.763
101099 299.806 106.285
101112 299.847 105.644
101126 299.382 105.206
83232.4 283.678 209.712
83631.8 284.038 208.01
84436.4 284.789 204.375
85266.1 285.586 200.41
86124.1 286.403 196.268
86997.8 287.229 191.985
87881.7 288.059 187.586
88769.5 288.887 183.094
89654.6 289.706 178.538
90530.5 290.511 173.946
91390.4 291.295 169.349
92228.1 292.055 164.779
93037.5 292.784 160.269
93813.2 293.478 155.852
94550.8 294.134 151.559
95246.3 294.75 147.419
95897 295.323 143.458
96501.1 295.853 139.699
97057.7 296.339 136.158
97566.8 296.781 132.849
98029.3 297.182 129.781
98446.5 297.542 126.958
98820.5 297.864 124.377
99153.8 298.15 122.036
99449.1 298.404 119.925
99709.2 298.626 118.035
99937.2 298.821 116.351
100136 298.991 114.858
100309 299.137 113.542
100457 299.264 112.386
100585 299.373 111.372
100694 299.465 110.486
100787 299.544 109.708
100865 299.61 109.025
100929 299.665 108.417
100983 299.71 107.867
101026 299.746 107.355
101059 299.775 106.847
101085 299.795 106.34
101099 299.833 105.657
101114 299.347 105.192
82545.7 283.005 212.912
82955.6 283.379 211.17
83781.3 284.156 207.463
84633.2 284.979 203.431
85515 285.823 199.216
86413.7 286.677 194.853
87323.8 287.536 190.369
88238.9 288.392 185.788
89152.1 289.241 181.135
90056.8 290.076 176.441
90946.1 290.89 171.737
91813.3 291.679 167.055
92652.3 292.437 162.429
93457.4 293.159 157.892
94223.7 293.843 153.477
94947.3 294.485 149.212
95625.1 295.084 145.126
96255.2 295.637 141.241
96836.5 296.145 137.576
97368.8 296.609 134.146
97852.9 297.029 130.959
98290.3 297.407 128.021
98682.8 297.746 125.332
99033 298.047 122.887
99343.6 298.313 120.68
99617.6 298.548 118.699
99858 298.753 116.932
100068 298.932 115.365
100250 299.087 113.98
100407 299.221 112.762
100543 299.336 111.694
100658 299.435 110.758
100756 299.518 109.938
100839 299.588 109.216
100907 299.646 108.574
100964 299.694 107.994
101010 299.733 107.453
101045 299.763 106.92
101073 299.786 106.387
101088 299.82 105.664
101103 299.315 105.174
81936.9 282.405 215.729
82355.9 282.791 213.951
83200.2 283.592 210.18
84071.7 284.438 206.088
84974.4 285.306 201.808
85895.2 286.185 197.376
86828.6 287.069 192.818
87767.8 287.952 188.156
88706 288.827 183.419
89636.3 289.688 178.635
90551.6 290.529 173.836
91445.1 291.344 169.056
92310.3 292.128 164.328
93141.5 292.876 159.686
93933.4 293.584 155.163
94682 294.25 150.789
95383.9 294.871 146.593
96037 295.445 142.598
96640.2 295.974 138.824
97193.2 296.456 135.286
97696.6 296.893 131.996
98151.8 297.287 128.957
98560.8 297.64 126.172
98926 297.955 123.637
99250.2 298.233 121.344
99536.5 298.478 119.285
99787.8 298.693 117.445
100007 298.881 115.811
100198 299.043 114.366
100363 299.184 113.093
100505 299.304 111.977
100626 299.408 110.997
100729 299.495 110.139
100816 299.569 109.382
